"0","model.for <- step(model.null,"
"0","     "
"0","     scope = list(lower = model.null, upper = model.excl), "
"0","     direction = ""forward"")"
"1","Start:  AIC="
"1",""
"1","511.57"
"1",""
"1","
"
"1",""
"1","plasma_123 ~ 1"
"1",""
"1","

"
"1","             "
"1"," Df"
"1","    AIC"
"1","
+ vituse     "
"1","  2"
"1"," 493.12"
"1","
+ betadiet   "
"1","  1"
"1"," 498.24"
"1","
+ bmi        "
"1","  1"
"1"," 499.92"
"1","
+ smokstat   "
"1","  2"
"1"," 500.56"
"1","
+ fiber      "
"1","  1"
"1"," 501.32"
"1","
+ cholesterol"
"1","  1"
"1"," 504.40"
"1","
+ age        "
"1","  1"
"1"," 505.77"
"1","
+ fat        "
"1","  1"
"1"," 507.76"
"1","
<none>       "
"1","   "
"1"," 511.57"
"1","
+ sex        "
"1","  1"
"1"," 512.55"
"1","
+ alcohol    "
"1","  1"
"1"," 513.36"
"1","
"
"1","
Step:  AIC="
"1",""
"1","493.12"
"1",""
"1","
"
"1",""
"1","plasma_123 ~ vituse"
"1",""
"1","

"
"1","             "
"1"," Df"
"1","    AIC"
"1","
+ betadiet   "
"1","  1"
"1"," 482.86"
"1","
+ bmi        "
"1","  1"
"1"," 483.01"
"1","
+ fiber      "
"1","  1"
"1"," 485.86"
"1","
+ cholesterol"
"1","  1"
"1"," 485.99"
"1","
+ smokstat   "
"1","  2"
"1"," 486.89"
"1","
+ age        "
"1","  1"
"1"," 487.04"
"1","
+ fat        "
"1","  1"
"1"," 489.44"
"1","
<none>       "
"1","   "
"1"," 493.12"
"1","
+ sex        "
"1","  1"
"1"," 494.98"
"1","
+ alcohol    "
"1","  1"
"1"," 495.09"
"1","
"
"1","
Step:  AIC="
"1",""
"1","482.86"
"1",""
"1","
"
"1",""
"1","plasma_123 ~ vituse + betadiet"
"1",""
"1","

"
"1","             "
"1"," Df"
"1","    AIC"
"1","
+ bmi        "
"1","  1"
"1"," 471.99"
"1","
+ cholesterol"
"1","  1"
"1"," 472.09"
"1","
+ fat        "
"1","  1"
"1"," 475.88"
"1","
+ age        "
"1","  1"
"1"," 477.66"
"1","
+ smokstat   "
"1","  2"
"1"," 478.56"
"1","
+ fiber      "
"1","  1"
"1"," 482.24"
"1","
<none>       "
"1","   "
"1"," 482.86"
"1","
+ sex        "
"1","  1"
"1"," 484.68"
"1","
+ alcohol    "
"1","  1"
"1"," 484.86"
"1","
"
"1","
Step:  AIC="
"1",""
"1","471.99"
"1",""
"1","
"
"1",""
"1","plasma_123 ~ vituse + betadiet + bmi"
"1",""
"1","

"
"1","             "
"1"," Df"
"1","    AIC"
"1","
+ cholesterol"
"1","  1"
"1"," 463.51"
"1","
+ smokstat   "
"1","  2"
"1"," 464.70"
"1","
+ fat        "
"1","  1"
"1"," 465.80"
"1","
+ age        "
"1","  1"
"1"," 466.26"
"1","
<none>       "
"1","   "
"1"," 471.99"
"1","
+ fiber      "
"1","  1"
"1"," 472.35"
"1","
+ sex        "
"1","  1"
"1"," 473.85"
"1","
+ alcohol    "
"1","  1"
"1"," 473.89"
"1","
"
"1","
Step:  AIC="
"1",""
"1","463.51"
"1",""
"1","
"
"1",""
"1","plasma_123 ~ vituse + betadiet + bmi + cholesterol"
"1",""
"1","

"
"1","          "
"1"," Df"
"1","    AIC"
"1","
+ smokstat"
"1","  2"
"1"," 458.84"
"1","
+ age     "
"1","  1"
"1"," 459.58"
"1","
+ fiber   "
"1","  1"
"1"," 462.57"
"1","
<none>    "
"1","   "
"1"," 463.51"
"1","
+ fat     "
"1","  1"
"1"," 464.81"
"1","
+ sex     "
"1","  1"
"1"," 465.36"
"1","
+ alcohol "
"1","  1"
"1"," 465.42"
"1","
"
"1","
Step:  AIC="
"1",""
"1","458.84"
"1",""
"1","
"
"1",""
"1","plasma_123 ~ vituse + betadiet + bmi + cholesterol + smokstat"
"1",""
"1","

"
"1","         "
"1"," Df"
"1","    AIC"
"1","
+ age    "
"1","  1"
"1"," 456.27"
"1","
<none>   "
"1","   "
"1"," 458.84"
"1","
+ fiber  "
"1","  1"
"1"," 459.01"
"1","
+ alcohol"
"1","  1"
"1"," 460.36"
"1","
+ fat    "
"1","  1"
"1"," 460.38"
"1","
+ sex    "
"1","  1"
"1"," 460.51"
"1","
"
"1","
Step:  AIC="
"1",""
"1","456.27"
"1",""
"1","
"
"1",""
"1","plasma_123 ~ vituse + betadiet + bmi + cholesterol + smokstat + "
"1",""
"1","
    age"
"1",""
"1","

"
"1","         "
"1"," Df"
"1","    AIC"
"1","
<none>   "
"1","   "
"1"," 456.27"
"1","
+ fiber  "
"1","  1"
"1"," 456.52"
"1","
+ alcohol"
"1","  1"
"1"," 457.99"
"1","
+ fat    "
"1","  1"
"1"," 458.13"
"1","
+ sex    "
"1","  1"
"1"," 458.25"
"1","
"
