"0","# not vituseoften = often + notoften as reference"
"0","data <- mutate(data, smokstat_new = relevel(smokstat_new, ""yes""))"
"0","#model.1 <- model.back"
"0","#sum.1 <- sum.backstep"
"0","model.back2.new <- polr(formula = plasma_123 ~ vituse_new + betadiet + bmi + cholesterol + smokstat_new + "
"0","    age, data = data)"
"0","sum.back2.new <- summary(model.back2.new)"
"2","
Re-fitting to get Hessian

"
"0","sum.back2.new"
"1","Call:
"
"1","polr(formula = plasma_123 ~ vituse_new + betadiet + bmi + cholesterol + 
"
"1","    smokstat_new + age, data = data)
"
"1","
Coefficients:
"
"1","              "
"1","     Value"
"1"," Std. Error"
"1"," t value"
"1","
vituse_newno  "
"1"," -1.078176"
"1","   0.285257"
"1","  -3.780"
"1","
betadiet      "
"1","  0.335683"
"1","   0.088290"
"1","   3.802"
"1","
bmi           "
"1"," -0.077519"
"1","   0.022037"
"1","  -3.518"
"1","
cholesterol   "
"1"," -0.002748"
"1","   0.001006"
"1","  -2.732"
"1","
smokstat_newno"
"1","  0.502889"
"1","   0.257996"
"1","   1.949"
"1","
age           "
"1","  0.021056"
"1","   0.008736"
"1","   2.410"
"1","
"
"1","
Intercepts:
"
"1","   "
"1"," Value  "
"1"," Std. Error"
"1"," t value"
"1","
1|2"
"1"," -4.0470"
"1","  0.8249   "
"1"," -4.9061"
"1","
2|3"
"1","  0.2719"
"1","  0.7594   "
"1","  0.3580"
"1","
"
"1","
Residual Deviance:"
"1"," "
"1","439.9272"
"1"," "
"1","
"
"1","AIC:"
"1"," "
"1","455.9272"
"1"," "
"1","
"
"0","#sum.back"
