"0","bic_new_model <- multinom(formula = plasma_123 ~ vituse_new + betadiet + bmi + age + "
"0","    cholesterol, data = data)"
"1","# weights: "
"1"," "
"1","21"
"1"," ("
"1",""
"1","12"
"1",""
"1"," variable)
"
"1","initial  value 346.062871 
"
"1","iter  10 value 231.502697
"
"1","iter  20 value 218.278507
"
"1","iter  20 value 218.278506
"
"1","iter  20 value 218.278506
"
"1","final  value 218.278506 
"
"1","converged
"
"0","bic_new_sum <- summary(bic_new_model)"
"0",""
"0","anova(bic_new_model, bic_model)"
"1","Likelihood ratio tests of Multinomial Models
"
"1","
"
"1","Response: plasma_123"
"1","
"
"1"," "
"1","                                           Model"
"1"," Resid. df"
"1","
1"
"1"," vituse_new + betadiet + bmi + age + cholesterol"
"1","       618"
"1","
2"
"1","     vituse + betadiet + bmi + age + cholesterol"
"1","       616"
"1","
"
"1"," "
"1"," Resid. Dev"
"1","   Test"
"1","    Df"
"1"," LR stat."
"1","   Pr(Chi)"
"1","
1"
"1","   436.5570"
"1","       "
"1","      "
"1","         "
"1","          "
"1","
2"
"1","   435.3872"
"1"," 1 vs 2"
"1","     2"
"1"," 1.169779"
"1"," 0.5571674"
"1","
"
