"0","cm.p2aic"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   1"
"1","   2"
"1","   3"
"1","
         1"
"1","   0"
"1","   0"
"1","   0"
"1","
         2"
"1","  22"
"1"," 203"
"1","  55"
"1","
         3"
"1","   1"
"1","   9"
"1","  25"
"1","
"
"1","
Overall Statistics
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.7238          "
"1","
"
"1","                 95% CI :"
"1"," (0.6709, 0.7725)"
"1","
"
"1","    No Information Rate :"
"1"," 0.673           "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.03            "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.2606          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 4.074e-12       "
"1","
"
"1","
Statistics by Class:

"
"1","                    "
"1"," Class: 1"
"1"," Class: 2"
"1"," Class: 3"
"1","
Sensitivity         "
"1","  0.00000"
"1","   0.9575"
"1","  0.31250"
"1","
Specificity         "
"1","  1.00000"
"1","   0.2524"
"1","  0.95745"
"1","
Pos Pred Value      "
"1","      NaN"
"1","   0.7250"
"1","  0.71429"
"1","
Neg Pred Value      "
"1","  0.92698"
"1","   0.7429"
"1","  0.80357"
"1","
Prevalence          "
"1","  0.07302"
"1","   0.6730"
"1","  0.25397"
"1","
Detection Rate      "
"1","  0.00000"
"1","   0.6444"
"1","  0.07937"
"1","
Detection Prevalence"
"1","  0.00000"
"1","   0.8889"
"1","  0.11111"
"1","
Balanced Accuracy   "
"1","  0.50000"
"1","   0.6050"
"1","  0.63497"
"1","
"
