"0","mutate(df,"
"0","       sex = factor(sex,"
"0","                         levels = c(1, 2),"
"0","                         labels = c(""male"", ""female""))) -> df"
"0","mutate(df,"
"0","       smokstat = factor(smokstat,"
"0","                     levels = c(1, 2, 3),"
"0","                     labels = c(""never"", ""former"", ""current""))) -> df"
"0",""
"0","glimpse(df)"
"1","Rows: 315"
"1",""
"1","
"
"1","Columns: 14"
"1",""
"1","
"
"1","$ age          [3m[38;5;246m<dbl>[39m[23m 40, 36, 22, 56, 73, 60, 6â€¦
$ sex          [3m[38;5;246m<fct>[39m[23m female, female, female, fâ€¦
$ smokstat     [3m[38;5;246m<fct>[39m[23m never, never, former, forâ€¦
$ bmi          [3m[38;5;246m<dbl>[39m[23m 31.2, 40.3, 27.0, 33.6, 2â€¦
$ vituse       [3m[38;5;246m<fct>[39m[23m often, notoften, often, oâ€¦
$ calories     [3m[38;5;246m<dbl>[39m[23m 12.6, 5.9, 11.4, 6.3, 11.â€¦
$ fat          [3m[38;5;246m<dbl>[39m[23m 165.7, 51.2, 123.8, 59.1,â€¦
$ fiber        [3m[38;5;246m<dbl>[39m[23m 14.4, 13.7, 5.1, 6.8, 14.â€¦
$ alcohol      [3m[38;5;246m<dbl>[39m[23m 0.0, 0.0, 0.3, 0.0, 18.2,â€¦
$ cholesterol  [3m[38;5;246m<dbl>[39m[23m 900.7, 135.8, 440.3, 111.â€¦
$ betadiet     [3m[38;5;246m<dbl>[39m[23m 1.0, 1.7, 1.7, 0.6, 3.5, â€¦
$ betaplasma   [3m[38;5;246m<dbl>[39m[23m 10, 14, 16, 19, 21, 22, 2â€¦
$ lowplasma_01 [3m[38;5;246m<dbl>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1â€¦
$ lowplasma_hl [3m[38;5;246m<fct>[39m[23m low, low, low, low, low, â€¦"
"1",""
"1","
"
"0","df <- mutate(df, smokstat = relevel(smokstat, ""never""), "
"0","             sex = relevel(sex, ""female""))"
"0","all_glm <- glm(lowplasma_01 ~ bmi + age + calories + fat + cholesterol + fiber + alcohol + betadiet + smokstat + sex + vituse, family = ""binomial"", data = df)"
"0","vif(all_glm)"
"1","           "
"1","      GVIF"
"1"," Df"
"1"," GVIF^(1/(2*Df))"
"1","
bmi        "
"1","  1.074668"
"1","  1"
"1","        1.036662"
"1","
age        "
"1","  1.261831"
"1","  1"
"1","        1.123312"
"1","
calories   "
"1"," 10.623520"
"1","  1"
"1","        3.259374"
"1","
fat        "
"1","  7.269588"
"1","  1"
"1","        2.696217"
"1","
cholesterol"
"1","  1.828183"
"1","  1"
"1","        1.352103"
"1","
fiber      "
"1","  2.576775"
"1","  1"
"1","        1.605234"
"1","
alcohol    "
"1","  1.323134"
"1","  1"
"1","        1.150276"
"1","
betadiet   "
"1","  1.311511"
"1","  1"
"1","        1.145212"
"1","
smokstat   "
"1","  1.104874"
"1","  2"
"1","        1.025246"
"1","
sex        "
"1","  1.274001"
"1","  1"
"1","        1.128717"
"1","
vituse     "
"1","  1.132064"
"1","  2"
"1","        1.031496"
"1","
"
"0","summary(all_glm)"
"1","
Call:
"
"1",""
"1","glm(formula = lowplasma_01 ~ bmi + age + calories + fat + cholesterol + 
    fiber + alcohol + betadiet + smokstat + sex + vituse, family = ""binomial"", 
    data = df)"
"1",""
"1","
"
"1","
Coefficients:
"
"1","               "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1","
(Intercept)    "
"1"," -0.4589158"
"1","  1.1454906"
"1","  -0.401"
"1","
bmi            "
"1","  0.0954128"
"1","  0.0313304"
"1","   3.045"
"1","
age            "
"1"," -0.0230501"
"1","  0.0113127"
"1","  -2.038"
"1","
calories       "
"1","  0.2560964"
"1","  0.1970579"
"1","   1.300"
"1","
fat            "
"1"," -0.0102503"
"1","  0.0128027"
"1","  -0.801"
"1","
cholesterol    "
"1","  0.0009035"
"1","  0.0016598"
"1","   0.544"
"1","
fiber          "
"1"," -0.0654001"
"1","  0.0432145"
"1","  -1.513"
"1","
alcohol        "
"1"," -0.0132954"
"1","  0.0319456"
"1","  -0.416"
"1","
betadiet       "
"1"," -0.3181887"
"1","  0.1068451"
"1","  -2.978"
"1","
smokstatformer "
"1","  0.2243357"
"1","  0.3187538"
"1","   0.704"
"1","
smokstatcurrent"
"1","  1.3496105"
"1","  0.6700977"
"1","   2.014"
"1","
sexmale        "
"1"," -0.1704126"
"1","  0.4957092"
"1","  -0.344"
"1","
vitusenotoften "
"1","  0.2168006"
"1","  0.3545153"
"1","   0.612"
"1","
vituseno       "
"1","  1.3789717"
"1","  0.3872276"
"1","   3.561"
"1","
"
"1","               "
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)    "
"1"," 0.688694"
"1","    "
"1","
bmi            "
"1"," 0.002324"
"1"," ** "
"1","
age            "
"1"," 0.041596"
"1"," *  "
"1","
calories       "
"1"," 0.193738"
"1","    "
"1","
fat            "
"1"," 0.423345"
"1","    "
"1","
cholesterol    "
"1"," 0.586189"
"1","    "
"1","
fiber          "
"1"," 0.130182"
"1","    "
"1","
alcohol        "
"1"," 0.677270"
"1","    "
"1","
betadiet       "
"1"," 0.002901"
"1"," ** "
"1","
smokstatformer "
"1"," 0.481564"
"1","    "
"1","
smokstatcurrent"
"1"," 0.044004"
"1"," *  "
"1","
sexmale        "
"1"," 0.731015"
"1","    "
"1","
vitusenotoften "
"1"," 0.540842"
"1","    "
"1","
vituseno       "
"1"," 0.000369"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 â€˜***â€™ 0.001 â€˜**â€™ 0.01 â€˜*â€™ 0.05 â€˜.â€™ 0.1 â€˜ â€™ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 356.99  on 314  degrees of freedom
"
"1",""
"1","Residual deviance: 286.10  on 301  degrees of freedom
"
"1","AIC: "
"1",""
"1","314.1"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","5"
"1",""
"1","
"
"1","
"
