"0","bmi_pred |> mutate(devresid = bmi_infl$dev.res,"
"0","                    stddevresid = devresid/sqrt(1 - v_logistic)) -> bmi_pred"
"0",""
"0","ggplot(bmi_pred, aes(x = bmi, "
"0","                      y = stddevresid, "
"0","                      color = as.factor(lowplasma_hl))) +"
"0","  geom_point() +"
"0","  geom_hline(yintercept = c(-3, -2, 0, 2, 3), "
"0","             linetype = c(""dotted"", ""dashed"", ""solid"", ""dashed"", ""dotted""),"
"0","             linewidth = 1) +"
"0","  labs(title = ""Standardised deviance residuals vs BMI"","
"0","       x = ""BMI (kg/mÂ²)"", y = ""devstd"","
"0","       color = ""Y"") +"
"0","  theme("
"0","    plot.title = element_text(size = 10),        # Title size"
"0","    axis.title.x = element_text(size = 9),       # X-axis label size"
"0","    axis.title.y = element_text(size = 9),       # Y-axis label size"
"0","    axis.text.x = element_text(size = 8),        # X-axis tick values"
"0","    axis.text.y = element_text(size = 8),         # Y-axis tick values,        # Y-axis tick values"
"0","    plot.caption = element_text(size = 8),        # Caption size"
"0","    legend.title = element_text(size = 9),"
"0","    legend.text = element_text(size = 8)"
"0","  )"
