"0","vituse_x0 <- data.frame(vituse = c(""often"", ""notoften"", ""no""))"
"0",""
"0","vituse_pred <- predict(vituse_glm, vituse_x0, se.fit = TRUE)"
"0","vituse_pred"
"1","$fit
"
"1","        1 "
"1","        2 "
"1","        3 "
"1","
"
"1","0.5020919 "
"1","1.0663514 "
"1","2.0200181 "
"1","
"
"1","
"
"1","$se.fit
"
"1","        1 "
"1","        2 "
"1","        3 "
"1","
"
"1","0.1868075 "
"1","0.2530067 "
"1","0.2951697 "
"1","
"
"1","
"
"1","$residual.scale
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"0","lambda <- qnorm(1 - 0.05/2)"
"0",""
"0","vituse_x0 |> mutate("
"0","  logit = vituse_pred$fit,"
"0","  logit.lwr = vituse_pred$fit - lambda*vituse_pred$se.fit,"
"0","  logit.upr = vituse_pred$fit + lambda*vituse_pred$se.fit,"
"0","  "
"0","  ""odds"" = exp(vituse_pred$fit),"
"0","  odds.lwr = exp(logit.lwr),"
"0","  odds.upr = exp(logit.upr),"
"0","  "
"0","  ""prob_low"" = exp(vituse_pred$fit)/ (1+exp(vituse_pred$fit)),"
"0","  p.lwr = odds.lwr/(1 + odds.lwr),"
"0","  p.upr = odds.upr/(1 + odds.upr)) -> vituse_x0"
"0",""
"0","vituse_x0"
