"0",""
"0","forward_stepwise_model <- step(forward_model, "
"0","     scope = list(lower = null_glm, upper = excl_glm),"
"0","     direction = ""both"","
"0","     k = log(nobs(excl_glm)))"
"1","Start:  AIC="
"1",""
"1","327.9"
"1",""
"1","
"
"1",""
"1","lowplasma_01 ~ betadiet + bmi + vituse + age + betadiet:bmi"
"1",""
"1","

"
"1","                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
<none>           "
"1","   "
"1","   287.64"
"1"," 327.90"
"1","
+ cholesterol    "
"1","  1"
"1","   285.11"
"1"," 331.13"
"1","
- betadiet:bmi   "
"1","  1"
"1","   297.27"
"1"," 331.78"
"1","
+ fat            "
"1","  1"
"1","   285.80"
"1"," 331.82"
"1","
+ bmi:age        "
"1","  1"
"1","   286.33"
"1"," 332.35"
"1","
+ alcohol        "
"1","  1"
"1","   287.06"
"1"," 333.08"
"1","
+ fiber          "
"1","  1"
"1","   287.29"
"1"," 333.31"
"1","
+ age:betadiet   "
"1","  1"
"1","   287.62"
"1"," 333.64"
"1","
+ sex            "
"1","  1"
"1","   287.63"
"1"," 333.65"
"1","
- vituse         "
"1","  2"
"1","   305.63"
"1"," 334.39"
"1","
+ smokstat       "
"1","  2"
"1","   282.68"
"1"," 334.45"
"1","
- age            "
"1","  1"
"1","   300.26"
"1"," 334.78"
"1","
+ betadiet:vituse"
"1","  2"
"1","   285.53"
"1"," 337.30"
"1","
+ bmi:vituse     "
"1","  2"
"1","   285.74"
"1"," 337.51"
"1","
+ age:vituse     "
"1","  2"
"1","   286.18"
"1"," 337.95"
"1","
"
