"0","ggplot(bmi_pred, aes(x = bmi, y = Dcook, "
"0","                      color = as.factor(lowplasma_hl))) +"
"0","  geom_point() +"
"0","  #geom_point(data = filter(bmi_pred, v_logistic > 0.045), aes(color = ""v > 0.045""),"
"0","   #          size = 3) +"
"0","  #geom_point(data = filter(bmi_pred, Dcook > 0.1), aes(color = ""Cook's D>0.1""),"
"0","   #          size = 3) +"
"0","  #geom_point(data = filter(bmi_pred, abs(stddevresid)>2), "
"0","   #          aes(color = ""|d|>2""), size = 3) +"
"0","  geom_hline(yintercept = 4/n, linewidth = 1, linetype = ""dashed"") +"
"0","  labs(title = ""Cook's distance vs BMI"","
"0","       x = ""BMI (kg/mÂ²)"", "
"0","       color = ""Highlight"") +"
"0","  theme(legend.position = ""bottom"","
"0","    plot.title = element_text(size = 10),        # Title size"
"0","    axis.title.x = element_text(size = 9),       # X-axis label size"
"0","    axis.title.y = element_text(size = 9),       # Y-axis label size"
"0","    axis.text.x = element_text(size = 8),        # X-axis tick values"
"0","    axis.text.y = element_text(size = 8),         # Y-axis tick values,        # Y-axis tick values"
"0","    plot.caption = element_text(size = 8),        # Caption size"
"0","    legend.title = element_text(size = 9),"
"0","    legend.text = element_text(size = 8)"
"0","  )"
